timestamp,endpoint,status,latency_ms
2026-05-09T02:00:47.764917,login,200,247.06
2026-05-09T02:00:47.788442,validate_token,200,250.0
2026-05-09T02:00:47.790206,validate_token,200,273.63
2026-05-09T02:00:47.792248,cost_summary,200,400.05
2026-05-09T02:00:47.793216,validate_token,200,259.41
2026-05-09T02:00:47.796300,login,200,235.73
2026-05-09T02:00:47.824288,validate_token,200,258.15
2026-05-09T02:00:47.824428,validate_token,200,258.25
2026-05-09T02:00:47.826621,validate_token,200,291.28
2026-05-09T02:00:47.852613,validate_token,200,288.31
2026-05-09T02:00:47.863209,cost_summary,200,439.14
2026-05-09T02:00:47.863363,validate_token,200,238.98
2026-05-09T02:00:47.907427,cost_summary,200,403.52
2026-05-09T02:00:47.911224,validate_token,200,238.16
2026-05-09T02:00:47.913000,login,200,256.5
2026-05-09T02:00:47.937788,login,200,273.3
2026-05-09T02:00:47.964127,login,200,283.44
2026-05-09T02:00:47.967860,validate_token,200,282.91
2026-05-09T02:00:47.968276,validate_token,200,286.35
2026-05-09T02:00:47.997075,login,200,312.21
2026-05-09T02:00:48.000284,login,200,288.81
2026-05-09T02:00:48.002059,validate_token,200,297.15
2026-05-09T02:00:48.006643,validate_token,200,297.74
2026-05-09T02:00:48.007068,health_check,200,258.28
2026-05-09T02:00:48.038052,validate_token,200,315.7
2026-05-09T02:00:48.040877,validate_token,200,255.87
2026-05-09T02:00:48.044156,validate_token,200,279.4
2026-05-09T02:00:48.061028,cost_summary,200,421.68
2026-05-09T02:00:48.064103,validate_token,200,260.8
2026-05-09T02:00:48.082608,validate_token,200,278.43
2026-05-09T02:00:48.095267,login,200,251.38
2026-05-09T02:00:48.095677,login,200,285.03
2026-05-09T02:00:48.120669,cost_summary,200,472.43
2026-05-09T02:00:48.127389,cost_summary,200,462.43
2026-05-09T02:00:48.149325,cost_summary,200,469.78
2026-05-09T02:00:48.150933,validate_token,200,277.82
2026-05-09T02:00:48.151776,cost_summary,200,445.34
2026-05-09T02:00:48.156004,cost_summary,200,467.15
2026-05-09T02:00:48.158604,validate_token,200,274.44
2026-05-09T02:00:48.159278,login,200,289.32
2026-05-09T02:00:48.161508,validate_token,200,244.37
2026-05-09T02:00:48.190177,cost_summary,200,486.78
2026-05-09T02:00:48.190629,login,200,259.78
2026-05-09T02:00:48.198407,validate_token,200,255.22
2026-05-09T02:00:48.200273,cost_summary,200,417.17
2026-05-09T02:00:48.203914,validate_token,200,262.68
2026-05-09T02:00:48.226859,cost_summary,200,387.7
2026-05-09T02:00:48.242239,login,200,275.98
2026-05-09T02:00:48.242979,validate_token,200,292.6
2026-05-09T02:00:48.243076,validate_token,200,304.11
2026-05-09T02:00:48.245499,validate_token,200,611.9
2026-05-09T02:00:48.246518,login,200,254.45
2026-05-09T02:00:48.258317,login,200,265.49
2026-05-09T02:00:48.264817,login,200,272.38
2026-05-09T02:00:48.265116,login,200,260.92
2026-05-09T02:00:48.265478,cost_summary,200,402.22
2026-05-09T02:00:48.266033,login,200,275.65
2026-05-09T02:00:48.266691,login,200,234.81
2026-05-09T02:00:48.303279,login,200,314.35
2026-05-09T02:00:48.306614,cost_summary,200,453.92
2026-05-09T02:00:48.342017,validate_token,200,300.0
2026-05-09T02:00:48.342914,login,200,273.17
2026-05-09T02:00:48.344967,validate_token,200,234.82
2026-05-09T02:00:48.345041,validate_token,200,245.52
2026-05-09T02:00:48.346425,cost_summary,200,472.33
2026-05-09T02:00:48.347334,health_check,200,284.13
2026-05-09T02:00:48.358774,cost_summary,200,379.27
2026-05-09T02:00:48.380853,login,200,291.69
2026-05-09T02:00:48.382121,validate_token,200,294.69
2026-05-09T02:00:48.383007,login,200,281.4
2026-05-09T02:00:48.386937,validate_token,200,270.09
2026-05-09T02:00:48.390516,validate_token,200,258.65
2026-05-09T02:00:48.400708,login,200,300.83
2026-05-09T02:00:48.429735,cost_summary,200,430.21
2026-05-09T02:00:48.432882,login,200,269.97
2026-05-09T02:00:48.458571,login,200,276.38
2026-05-09T02:00:48.464103,cost_summary,200,494.45
2026-05-09T02:00:48.464596,cost_summary,200,402.76
2026-05-09T02:00:48.465816,login,200,307.35
2026-05-09T02:00:48.479504,cost_summary,200,421.62
2026-05-09T02:00:48.481482,cost_summary,200,396.55
2026-05-09T02:00:48.483158,validate_token,200,277.19
2026-05-09T02:00:48.483256,cost_summary,200,434.8
2026-05-09T02:00:48.497629,cost_summary,200,431.83
2026-05-09T02:00:48.498313,validate_token,200,258.44
2026-05-09T02:00:48.502252,validate_token,200,235.45
2026-05-09T02:00:48.536783,cost_summary,200,480.77
2026-05-09T02:00:48.539960,validate_token,200,324.94
2026-05-09T02:00:48.543266,login,200,262.62
2026-05-09T02:00:48.572557,login,200,282.97
2026-05-09T02:00:48.572639,login,200,305.49
2026-05-09T02:00:48.574733,validate_token,200,292.14
2026-05-09T02:00:48.575968,validate_token,200,328.99
2026-05-09T02:00:48.579297,validate_token,200,280.79
2026-05-09T02:00:48.596223,cost_summary,200,442.29
2026-05-09T02:00:48.598681,cost_summary,200,451.05
2026-05-09T02:00:48.601689,validate_token,200,272.23
2026-05-09T02:00:48.605772,validate_token,200,252.17
2026-05-09T02:00:48.606802,validate_token,200,230.45
2026-05-09T02:00:48.611423,validate_token,200,295.17
2026-05-09T02:00:48.623893,login,200,248.7
2026-05-09T02:00:48.625881,validate_token,200,251.48
2026-05-09T02:00:48.658688,login,200,282.68
2026-05-09T02:00:48.660262,health_check,200,312.04
2026-05-09T02:00:48.678875,login,200,281.67
2026-05-09T02:00:48.683845,login,200,288.5
2026-05-09T02:00:48.720126,validate_token,200,280.66
2026-05-09T02:00:48.723820,cost_summary,200,426.5
2026-05-09T02:00:48.724811,login,200,285.68
2026-05-09T02:00:48.725348,validate_token,200,276.8
2026-05-09T02:00:48.726081,cost_summary,200,409.89
2026-05-09T02:00:48.727639,validate_token,200,239.09
2026-05-09T02:00:48.750524,validate_token,200,283.85
2026-05-09T02:00:48.755331,login,200,297.1
2026-05-09T02:00:48.787142,cost_summary,200,451.31
2026-05-09T02:00:48.788008,validate_token,200,266.89
2026-05-09T02:00:48.788396,login,200,264.21
2026-05-09T02:00:48.790588,health_check,200,269.82
2026-05-09T02:00:48.823518,cost_summary,200,433.74
2026-05-09T02:00:48.840492,validate_token,200,281.21
2026-05-09T02:00:48.841072,login,200,297.7
2026-05-09T02:00:48.841179,login,200,285.21
2026-05-09T02:00:48.862125,login,200,277.98
2026-05-09T02:00:48.883835,login,200,264.0
2026-05-09T02:00:48.959074,login,200,316.21
2026-05-09T02:00:48.959453,validate_token,200,315.92
2026-05-09T02:00:48.960361,cost_summary,200,535.12
2026-05-09T02:00:48.961724,cost_summary,200,572.44
2026-05-09T02:00:48.962261,validate_token,200,342.04
2026-05-09T02:00:48.963490,validate_token,200,342.13
2026-05-09T02:00:48.980440,cost_summary,200,555.76
2026-05-09T02:00:48.982383,login,200,326.65
2026-05-09T02:00:48.982458,validate_token,200,367.55
2026-05-09T02:00:48.985896,validate_token,200,314.94
2026-05-09T02:00:48.986959,login,200,316.79
2026-05-09T02:00:48.988003,validate_token,200,318.79
2026-05-09T02:00:48.988059,login,200,334.89
2026-05-09T02:00:48.991090,validate_token,200,325.9
2026-05-09T02:00:48.995624,login,200,299.09
2026-05-09T02:00:48.997709,validate_token,200,330.15
2026-05-09T02:00:48.999504,validate_token,200,286.35
2026-05-09T02:00:49.003383,validate_token,200,326.13
2026-05-09T02:00:49.074885,cost_summary,200,529.1
2026-05-09T02:00:49.076496,cost_summary,200,543.39
2026-05-09T02:00:49.076619,cost_summary,200,516.86
2026-05-09T02:00:49.080553,cost_summary,200,413.82
2026-05-09T02:00:49.102344,cost_summary,200,532.12
2026-05-09T02:00:49.108723,validate_token,200,352.41
2026-05-09T02:00:49.109815,cost_summary,200,410.25
2026-05-09T02:00:49.120145,login,200,374.27
2026-05-09T02:00:49.146503,validate_token,200,362.69
2026-05-09T02:00:49.146569,validate_token,200,362.6
2026-05-09T02:00:49.148314,validate_token,200,360.99
2026-05-09T02:00:49.165088,login,200,360.37
2026-05-09T02:00:49.199731,validate_token,200,369.6
2026-05-09T02:00:49.202121,login,200,412.36
2026-05-09T02:00:49.202228,validate_token,200,393.74
2026-05-09T02:00:49.202756,health_check,200,387.59
2026-05-09T02:00:49.203099,health_check,200,415.88
2026-05-09T02:00:49.203771,login,200,399.19
2026-05-09T02:00:49.203851,login,200,320.21
2026-05-09T02:00:49.203916,cost_summary,200,505.39
2026-05-09T02:00:49.209087,validate_token,200,333.6
2026-05-09T02:00:49.211537,validate_token,200,324.27
2026-05-09T02:00:49.212305,validate_token,200,321.77
2026-05-09T02:00:49.215020,validate_token,200,284.05
2026-05-09T02:00:49.239985,validate_token,200,300.3
2026-05-09T02:00:49.241431,login,200,307.52
2026-05-09T02:00:49.242203,health_check,200,360.77
2026-05-09T02:00:49.251118,cost_summary,200,491.47
2026-05-09T02:00:49.262153,login,200,311.2
2026-05-09T02:00:49.296163,login,200,328.24
2026-05-09T02:00:49.296290,cost_summary,200,515.41
2026-05-09T02:00:49.302921,login,200,321.82
2026-05-09T02:00:49.303439,login,200,320.51
2026-05-09T02:00:49.304360,cost_summary,200,455.83
2026-05-09T02:00:49.346773,login,200,344.98
2026-05-09T02:00:49.348584,cost_summary,200,459.94
2026-05-09T02:00:49.356077,cost_summary,200,401.64
2026-05-09T02:00:49.372585,validate_token,200,264.73
2026-05-09T02:00:49.373377,cost_summary,200,456.78
2026-05-09T02:00:49.384173,validate_token,200,262.62
2026-05-09T02:00:49.399436,validate_token,200,291.7
2026-05-09T02:00:49.400118,cost_summary,200,491.28
2026-05-09T02:00:49.400209,cost_summary,200,433.42
2026-05-09T02:00:49.424169,validate_token,200,308.6
2026-05-09T02:00:49.424278,cost_summary,200,457.35
2026-05-09T02:00:49.425366,login,200,344.33
2026-05-09T02:00:49.426565,cost_summary,200,469.38
2026-05-09T02:00:49.432723,validate_token,200,289.8
2026-05-09T02:00:49.432814,cost_summary,200,484.29
2026-05-09T02:00:49.439649,validate_token,200,270.45
2026-05-09T02:00:49.463522,health_check,200,288.37
2026-05-09T02:00:49.470016,login,200,273.57
2026-05-09T02:00:49.470205,cost_summary,200,478.11
2026-05-09T02:00:49.485970,cost_summary,200,381.43
2026-05-09T02:00:49.495613,login,200,262.27
2026-05-09T02:00:49.511101,validate_token,200,237.07
2026-05-09T02:00:49.511775,cost_summary,200,401.92
2026-05-09T02:00:49.513208,validate_token,200,270.21
2026-05-09T02:00:49.529937,login,200,265.66
2026-05-09T02:00:49.530642,cost_summary,200,448.8
2026-05-09T02:00:49.531951,health_check,200,284.32
2026-05-09T02:00:49.535884,login,200,254.48
2026-05-09T02:00:49.539274,cost_summary,200,410.23
2026-05-09T02:00:49.549883,validate_token,200,239.3
2026-05-09T02:00:49.550698,validate_token,200,242.19
2026-05-09T02:00:49.551407,login,200,303.43
2026-05-09T02:00:49.585889,cost_summary,200,427.21
2026-05-09T02:00:49.587643,login,200,272.64
2026-05-09T02:00:49.588742,cost_summary,200,428.02
2026-05-09T02:00:49.591580,login,200,267.0
2026-05-09T02:00:49.592169,validate_token,200,251.73
2026-05-09T02:00:49.596326,validate_token,200,239.93
2026-05-09T02:00:49.602466,validate_token,200,235.28
2026-05-09T02:00:49.602615,validate_token,200,252.64
2026-05-09T02:00:49.625086,validate_token,200,248.07
2026-05-09T02:00:49.626508,validate_token,200,258.81
2026-05-09T02:00:49.628733,validate_token,200,258.29
2026-05-09T02:00:49.631168,cost_summary,200,462.5
2026-05-09T02:00:49.635510,validate_token,200,241.26
2026-05-09T02:00:49.751326,cost_summary,200,501.42
2026-05-09T02:00:49.752188,cost_summary,200,535.48
2026-05-09T02:00:49.757267,validate_token,200,330.33
2026-05-09T02:00:49.758175,validate_token,200,360.56
2026-05-09T02:00:49.790617,cost_summary,200,508.65
2026-05-09T02:00:49.793479,cost_summary,200,431.71
2026-05-09T02:00:49.794989,login,200,331.0
2026-05-09T02:00:49.795821,validate_token,200,306.08
2026-05-09T02:00:49.798494,login,200,328.42
2026-05-09T02:00:49.799195,validate_token,200,352.81
2026-05-09T02:00:49.916676,login,200,394.1
2026-05-09T02:00:49.917414,validate_token,200,393.26
2026-05-09T02:00:49.919092,validate_token,200,405.07
2026-05-09T02:00:49.919328,validate_token,200,382.99
2026-05-09T02:00:49.920131,cost_summary,200,471.25
2026-05-09T02:00:49.922212,validate_token,200,374.83
2026-05-09T02:00:49.931811,login,200,381.71
2026-05-09T02:00:49.932714,login,200,413.95
2026-05-09T02:00:50.036914,validate_token,200,272.59
2026-05-09T02:00:50.049607,validate_token,200,267.75
2026-05-09T02:00:50.080056,cost_summary,200,513.87
2026-05-09T02:00:50.090182,validate_token,200,192.82
2026-05-09T02:00:50.115229,validate_token,200,218.58
2026-05-09T02:00:50.133421,validate_token,200,183.84
2026-05-09T02:00:50.148889,validate_token,200,191.91
2026-05-09T02:00:50.157449,validate_token,200,188.31
2026-05-09T02:00:50.163278,validate_token,200,206.51
2026-05-09T02:00:50.195450,login,200,232.08
2026-05-09T02:00:50.196619,login,200,218.12
2026-05-09T02:00:50.197119,cost_summary,200,659.44
2026-05-09T02:00:50.207804,validate_token,200,232.21
2026-05-09T02:00:50.209558,login,200,228.33
2026-05-09T02:00:50.213360,login,200,194.35
2026-05-09T02:00:50.228476,validate_token,200,205.54
2026-05-09T02:00:50.257535,cost_summary,200,368.12
2026-05-09T02:00:50.272953,validate_token,200,204.02
2026-05-09T02:00:50.284645,validate_token,200,214.84
2026-05-09T02:00:50.327523,validate_token,200,224.35
2026-05-09T02:00:50.350443,cost_summary,200,401.46
2026-05-09T02:00:50.356027,cost_summary,200,459.12
2026-05-09T02:00:50.360926,cost_summary,200,471.02
2026-05-09T02:00:50.378551,cost_summary,200,414.89
2026-05-09T02:00:50.379055,cost_summary,200,431.88
2026-05-09T02:00:50.379361,cost_summary,200,470.56
2026-05-09T02:00:50.407721,validate_token,200,214.4
2026-05-09T02:00:50.422027,health_check,200,840.18
2026-05-09T02:00:50.434871,login,200,198.85
2026-05-09T02:00:50.445268,login,200,201.49
2026-05-09T02:00:50.472584,validate_token,200,234.81
2026-05-09T02:00:50.493310,login,200,237.75
2026-05-09T02:00:50.506587,login,200,221.37
2026-05-09T02:00:50.527245,cost_summary,200,913.72
2026-05-09T02:00:50.527373,validate_token,200,235.97
2026-05-09T02:00:50.550979,cost_summary,200,378.15
2026-05-09T02:00:50.551739,cost_summary,200,392.91
2026-05-09T02:00:50.553593,login,200,202.29
2026-05-09T02:00:50.555462,validate_token,200,1049.15
2026-05-09T02:00:50.568883,cost_summary,200,1000.23
2026-05-09T02:00:50.577955,validate_token,200,204.5
2026-05-09T02:00:50.586402,cost_summary,200,324.49
2026-05-09T02:00:50.598965,cost_summary,200,1043.93
2026-05-09T02:00:50.628828,login,200,200.19
2026-05-09T02:00:50.636313,login,200,260.35
2026-05-09T02:00:50.638499,cost_summary,200,338.05
2026-05-09T02:00:50.643172,validate_token,200,1120.98
2026-05-09T02:00:50.652306,login,200,254.69
2026-05-09T02:00:50.660755,cost_summary,200,321.46
2026-05-09T02:00:50.681647,login,200,197.72
2026-05-09T02:00:50.686021,cost_summary,200,385.41
2026-05-09T02:00:50.717551,validate_token,200,235.71
2026-05-09T02:00:50.728545,validate_token,200,219.39
2026-05-09T02:00:50.730356,validate_token,200,209.88
2026-05-09T02:00:50.876100,validate_token,200,357.63
2026-05-09T02:00:50.876821,cost_summary,200,489.35
2026-05-09T02:00:50.879915,validate_token,200,336.42
2026-05-09T02:00:50.880438,cost_summary,200,465.92
2026-05-09T02:00:50.881931,cost_summary,200,473.63
2026-05-09T02:00:50.883078,cost_summary,200,467.94
2026-05-09T02:00:50.934643,cost_summary,200,410.56
2026-05-09T02:00:50.936507,cost_summary,200,438.01
2026-05-09T02:00:50.937176,cost_summary,200,437.8
2026-05-09T02:00:50.967708,validate_token,200,349.72
2026-05-09T02:00:51.012418,validate_token,200,366.54
2026-05-09T02:00:51.025450,login,200,376.36
2026-05-09T02:00:51.029319,validate_token,200,401.84
2026-05-09T02:00:51.039115,login,200,374.32
2026-05-09T02:00:51.060229,validate_token,200,1544.5
2026-05-09T02:00:51.062708,validate_token,200,397.74
2026-05-09T02:00:51.067515,login,200,1554.01
2026-05-09T02:00:51.095877,login,200,1268.84
2026-05-09T02:00:51.097529,validate_token,200,270.59
2026-05-09T02:00:51.098778,login,200,383.4
2026-05-09T02:00:51.099389,validate_token,200,300.89
2026-05-09T02:00:51.099616,validate_token,200,347.23
2026-05-09T02:00:51.100753,validate_token,200,1316.39
2026-05-09T02:00:51.102845,validate_token,200,1605.25
2026-05-09T02:00:51.122701,login,200,334.38
2026-05-09T02:00:51.125579,login,200,1288.24
2026-05-09T02:00:51.127981,login,200,1279.01
2026-05-09T02:00:51.128220,validate_token,200,297.24
2026-05-09T02:00:51.131045,login,200,290.98
2026-05-09T02:00:51.131240,cost_summary,200,512.64
2026-05-09T02:00:51.161647,validate_token,200,419.56
2026-05-09T02:00:51.162191,validate_token,200,1311.62
2026-05-09T02:00:51.164118,validate_token,200,308.36
2026-05-09T02:00:51.167228,validate_token,200,1305.73
2026-05-09T02:00:51.168216,login,200,1318.67
2026-05-09T02:00:51.184498,validate_token,200,302.77
2026-05-09T02:00:51.186262,login,200,1305.17
2026-05-09T02:00:51.194380,health_check,200,1329.1
2026-05-09T02:00:51.196555,validate_token,200,1314.68
2026-05-09T02:00:51.214050,validate_token,200,279.3
2026-05-09T02:00:51.217182,login,200,288.36
2026-05-09T02:00:51.225029,validate_token,200,259.68
2026-05-09T02:00:51.244081,cost_summary,200,445.4
2026-05-09T02:00:51.245415,cost_summary,200,1439.57
2026-05-09T02:00:51.245491,cost_summary,200,556.2
2026-05-09T02:00:51.257718,validate_token,200,282.67
2026-05-09T02:00:51.260070,validate_token,200,287.08
2026-05-09T02:00:51.277951,login,200,273.75
2026-05-09T02:00:51.278587,cost_summary,200,1472.55
2026-05-09T02:00:51.296239,cost_summary,200,486.37
2026-05-09T02:00:51.313310,login,200,290.28
2026-05-09T02:00:51.315785,validate_token,200,254.33
2026-05-09T02:00:51.345369,login,200,226.49
2026-05-09T02:00:51.354283,login,200,281.68
2026-05-09T02:00:51.369175,login,200,238.08
2026-05-09T02:00:51.376081,validate_token,200,278.78
2026-05-09T02:00:51.389105,health_check,200,291.52
2026-05-09T02:00:51.394625,login,200,294.96
2026-05-09T02:00:51.398607,validate_token,200,261.41
2026-05-09T02:00:51.399316,cost_summary,200,701.01
2026-05-09T02:00:51.423965,login,200,240.87
2026-05-09T02:00:51.424659,cost_summary,200,1565.54
2026-05-09T02:00:51.425269,cost_summary,200,1599.02
2026-05-09T02:00:51.425564,login,200,219.25
2026-05-09T02:00:51.426406,cost_summary,200,475.83
2026-05-09T02:00:51.427674,cost_summary,200,496.5
2026-05-09T02:00:51.427738,cost_summary,200,1600.44
